1stFlrSF,2ndFlrSF,BedroomAbvGr,BsmtFinSF1,BsmtUnfSF,GarageArea,GarageYrBlt,GrLivArea,LotArea,LotFrontage,MasVnrArea,OpenPorchSF,OverallCond,OverallQual,TotalBsmtSF,YearBuilt,YearRemodAdd,HouseAge,LivingLotRatio,FinishedBsmtRatio,OverallScore,HasPorch,BsmtExposure_Gd,BsmtExposure_Mn,BsmtExposure_No,BsmtFinType1_BLQ,BsmtFinType1_GLQ,BsmtFinType1_LwQ,BsmtFinType1_Rec,BsmtFinType1_Unf,GarageFinish_RFn,GarageFinish_Unf,KitchenQual_Fa,KitchenQual_Gd,KitchenQual_TA
0.0902603149197348,-0.7670329843490966,8.0,0.7914340471687648,-0.3711449929219789,0.5674085188115862,0.1901744969475441,-0.7138092038775187,0.0855860856281298,0.0529786473309973,-0.8278152598132056,-1.096168527820981,0.3722173008560347,-0.8204445578548297,0.2508097029488169,54,54,1971,-0.657533486590796,0.6327373742807864,-0.3053836588267475,0,False,False,False,True,False,False,False,False,False,True,False,False,True
-0.2344027361267152,-0.7670329843490966,5.0,0.7246732603332473,-0.3218368123872573,0.4157533357516473,0.2389612375611727,-1.0270302136998175,0.2454464834469092,0.0988848027514535,1.2466047691751858,-1.096168527820981,0.3722173008560347,-0.0889336848972411,0.1587224887688784,32,32,1993,-0.8246281372583745,0.6254070904442354,-0.0331026561476322,0,False,False,False,False,False,False,False,False,False,True,False,False,True
0.1448761196150396,1.2788105627506632,4.0,0.8305949406190547,-0.5616538722606759,0.2119666835148546,0.2611370287491856,1.074724884942033,0.1760646472588322,1.1723734837718225,1.2996087903647002,1.4111641351393909,-0.5241740546075712,-0.0889336848972411,0.2562621860401702,22,21,2003,0.9138314695939534,0.6611636884790351,0.046616730203779,1,False,False,True,False,True,False,False,False,False,False,False,False,True
0.0065213101174922,-0.7670329843490966,8.0,0.7465513095081956,-0.2299442941180035,0.4726240293991244,0.2966182946500064,-0.7945970100696071,0.7791266556467497,-0.040864081420901,-0.8278152598132056,1.0424773890213204,-0.5241740546075712,-0.8204445578548297,0.2270580267245467,6,6,2019,-0.4466219465307008,0.6084075025375988,0.4300557504714821,1,False,False,True,False,True,False,False,False,False,True,False,True,False
1.382833612530421,-0.7670329843490966,5.0,0.679259945046108,1.3030918643251577,0.0176584802193079,0.2145678672543584,0.5332101666422084,1.2943169895554163,0.0988848027514535,1.410412671660065,-1.096168527820981,-0.5241740546075712,-0.0889336848972411,0.5943196494933384,43,34,1982,0.2324047501149925,0.4260500366171685,0.046616730203779,0,False,False,False,False,False,False,False,False,True,False,False,False,True
-1.5858127393592478,0.4796529271648195,8.0,0.5091793333018226,-0.4832090395918006,-1.006014005435279,0.2256557628483649,-0.523248368843176,-3.2817334313042847,-3.593878915148001,1.3175552476528525,0.4576339697769372,1.2686086563196408,-0.0889336848972411,-0.2245905553593883,38,38,1987,0.2293205515002148,0.6566586682959712,-0.1128220424990434,1,False,False,True,True,False,False,False,False,False,True,False,False,True
-0.8792109491044182,-0.7670329843490966,6.0,-1.4164286094888077,0.3370997820312944,-0.8638372713165864,0.1768690222347364,-1.6491135673786823,-0.167025648040381,-0.3401855731579793,-0.8278152598132056,-1.096168527820981,-1.420565410071177,-1.5519554308124182,-0.1617186652588902,60,60,1965,-1.9797891297601784,-1.6896816746209071,2.204654202984233,0,False,False,True,False,False,False,False,True,False,True,False,False,True
-0.0678955554917193,-0.7670329843490966,6.0,-1.4164286094888077,1.1282719515202355,-0.0723867847225307,0.2589194496303844,-0.8663912155352385,-1.7560270375168916,0.0988848027514535,-0.8278152598132056,0.8960899944095979,-0.5241740546075712,1.374088061017936,0.1943751620393368,24,24,2001,1.1459791416730662,-1.185915995666157,-0.7202613103316272,1,False,False,True,False,False,False,False,True,True,False,False,True,False
-0.7942126828087303,-0.7670329843490966,5.0,0.7465513095081956,-0.7902645274671122,-0.6647898435504167,0.2389612375611727,-1.5671108796183466,-0.5199266240315246,0.0988848027514535,0.8874673258311935,-1.096168527820981,2.165000011783247,-0.8204445578548297,-6.163616929064398e-05,32,5,1993,-3.264315327749508,0.7465973269074289,-1.7762624774232072,0,False,False,True,False,False,False,False,False,False,True,False,False,True
1.5640243958070483,-0.7670329843490966,5.0,1.0099503057486543,-0.4002816450561325,1.3351628830525264,0.2988358737688077,0.7080152758946276,0.4073745884374335,0.0988848027514535,1.2546443131292269,0.9022018620459844,-0.5241740546075712,1.374088061017936,0.6629319734802721,5,4,2020,0.5030752165851708,0.6073311006432673,-0.7202613103316272,1,True,False,False,False,True,False,False,False,False,False,False,True,False
-2.044007379280152,0.4431200066808952,5.0,-1.4164286094888077,-0.0909848762474245,-0.8922726181403249,0.1436053354527169,-0.8027950265887309,-0.465399731892217,-0.3401855731579793,-0.8278152598132056,-1.096168527820981,1.2686086563196408,-0.8204445578548297,-0.4365943823611786,90,14,1935,-1.5016734455263612,-2.5140477218259263,-1.0408230681249773,0,False,False,True,False,False,False,False,True,False,True,True,False,False
-0.623877449297664,-0.7670329843490966,6.0,0.7191126009936907,-0.5683777150608651,0.4726240293991244,0.2700073452243908,-1.4027787399532756,-0.0612078431758092,0.232768338561898,1.3423491705649755,1.4347321130381905,2.165000011783247,-0.8204445578548297,0.048252137388142,45,2,1980,-1.4942378137229968,0.6860110991859785,-1.7762624774232072,1,False,False,True,False,False,False,False,False,False,True,False,True,False
0.1448761196150396,1.758305144102169,4.0,0.6767234021977198,0.128660655225426,0.9228503541083178,0.2855303990559999,1.3699673854925585,0.4849263479031337,1.005297471007169,1.3986125177178848,0.7774792921765805,1.2686086563196408,1.374088061017936,0.2570384064105084,11,3,2014,0.9225827176055506,0.5383474353262708,1.7431800087528244,1,False,False,True,False,True,False,False,False,False,False,False,True,False
-0.5861047354464888,-0.7670329843490966,5.0,0.752692761043914,-0.7902645274671122,-1.006014005435279,0.2522667122739805,-1.3663372430288192,-0.533523270858985,-1.850173436322608,-0.8278152598132056,-1.096168527820981,-0.5241740546075712,-0.8204445578548297,0.0122636185479801,26,25,1999,-2.9290576735624856,0.7435738549248644,0.4300557504714821,0,False,False,True,False,False,False,False,False,False,True,False,False,True
-0.6307940834487563,-0.7670329843490966,5.0,-1.4164286094888077,-1.0435292729409094,-0.2951303348418158,0.1835217595911402,-1.4094516124171843,-0.0568492928278798,0.3190012300563096,-0.8278152598132056,-1.096168527820981,1.2686086563196408,-0.8204445578548297,-1.8780740772376103,57,14,1968,-1.4944076293418576,1.613108331298017,-1.0408230681249773,0,False,False,False,False,False,False,False,True,False,True,False,True,False
-0.210071013454888,-0.7670329843490966,6.0,-1.4164286094888077,-1.2788637709475348,-0.361479477430539,0.2589194496303844,-1.0035560095320777,-0.1341247850675593,-0.3401855731579793,-0.8278152598132056,-1.096168527820981,-1.420565410071177,-2.2834663037700067,-6.049958340331495,60,60,1965,-1.1590076632582436,0.2804832265994156,3.2438132461987546,0,False,False,False,False,False,False,False,False,False,True,False,False,True
-0.8829589993481047,0.4522532368018762,6.0,0.5070708851982068,-0.3375257789210323,-0.6553113946091705,0.2145678672543584,-0.1568221806997101,-1.0222192678783748,0.9359377228922356,-0.8278152598132056,-1.096168527820981,0.3722173008560347,-1.5519554308124182,-0.025233583000015,90,60,1935,7.057936452187941,0.5201973276416381,-0.5776646615058629,0,False,False,True,False,False,False,False,False,False,False,False,False,True
2.0361245750879995,-0.7670329843490966,5.0,-1.4164286094888077,3.474893088786303,1.211943046816326,0.3032710320064103,1.1634773138907892,0.8830039369799537,1.4823669180530692,1.3608417737656118,1.0242001776305911,-0.5241740546075712,2.105598933975525,0.8027333613806653,4,3,2021,0.6178836331892256,-0.7857116531110308,-1.1037003305993305,1,True,False,False,False,False,False,False,True,False,False,False,False,False
-0.8568157029939121,1.772004989283641,4.0,-1.4164286094888077,0.6195011796392452,-0.200345845429354,0.2966182946500064,0.9218323964079552,0.4901845786393529,-0.3929210342705357,-0.8278152598132056,0.6996701524504987,-0.5241740546075712,0.6425771880603474,-0.017818315623643,6,5,2019,0.6186028292210992,-1.4421248451483584,-0.336822290063924,1,False,False,False,False,False,False,False,True,False,False,False,True,False
-0.1293102563280643,0.3106881699266696,8.0,-1.4164286094888077,0.79880365431096,0.4726240293991244,0.2766600825807948,0.1880175868823459,-0.7799644508109063,-0.8494732224549788,-0.8278152598132056,-1.096168527820981,0.3722173008560347,-0.8204445578548297,0.0628303076908576,74,60,1951,0.8544873206863847,-1.3326949742016578,-0.3053836588267475,0,False,False,True,False,False,False,False,True,False,True,False,False,True
0.4145672965028651,-0.7670329843490966,6.0,0.6867560630524565,0.3527887485650695,-1.1007984948477407,0.1857393387099415,-0.4009317146268044,-0.3104697901195931,0.4847747636203431,1.188799654043949,1.0242001776305911,0.3722173008560347,-0.8204445578548297,0.3427959218204628,56,56,1969,-0.5814563435826003,0.5114374060068664,-0.3053836588267475,1,False,False,True,False,False,True,False,False,False,False,False,False,True
-0.4622719552865136,-0.7670329843490966,6.0,0.4301109925190954,0.3124456917639336,-0.7974881287278631,0.2810952408183974,-1.2468686791568533,-0.8182930281207509,-0.9114251254827064,-0.8278152598132056,-1.096168527820981,-1.420565410071177,-1.5519554308124182,0.0940898133777341,90,60,1935,-6.861974894311941,0.393122198251013,2.204654202984233,0,False,False,True,False,False,False,False,False,False,True,True,False,False
-0.0419366936529889,-0.7670329843490966,5.0,-1.4164286094888077,1.1798214129883535,0.9275895785789408,0.2766600825807948,-0.8413472171721436,0.3299757267413349,1.6267545777876868,-0.8278152598132056,0.8300576469463397,-0.5241740546075712,-0.8204445578548297,0.2133134304190492,16,15,2009,-0.6326034379842302,-1.1674053661464932,0.4300557504714821,1,False,False,True,False,False,False,False,True,False,True,False,False,True
-0.7364060903888848,1.260544102508701,6.0,0.5782413304652453,-0.1806361135832819,-0.7406174350803861,0.0970361739578897,0.609851000899366,0.3194300093420603,-0.3401855731579793,-0.8278152598132056,1.596242223715347,1.2686086563196408,0.6425771880603474,0.0163345876696121,96,40,1929,0.4622079205273426,0.568947802702567,0.8151789831268904,1,False,True,False,False,False,False,False,False,False,True,False,False,True
0.0008588599270846,-0.7670329843490966,5.0,0.186266637929399,0.3707189960322409,-0.9728394341409174,0.1768690222347364,0.4327895015992732,0.0914422034052722,0.5645394871463983,-0.8278152598132056,-1.096168527820981,2.165000011783247,-0.0889336848972411,-0.008373834606516,60,5,1965,0.3965299309931216,0.1878395754669172,-0.1925414288504546,0,False,False,True,True,False,False,False,False,False,True,False,False,True
0.7086148124511805,-0.7670329843490966,6.0,-1.4164286094888077,1.840999288340302,0.4726240293991244,0.2167854463731597,-0.1172472621330317,0.7599505324426143,1.844988194322283,1.2179244112518235,-1.096168527820981,-2.316956765534783,-0.0889336848972411,0.4261993657693011,42,42,1983,-0.0666196350248013,-0.993149095059916,0.2060555029066014,0,False,False,True,False,False,False,False,True,True,False,False,False,True
-0.9397208896277984,0.5732685359048755,4.0,-1.4164286094888077,0.469335357101684,-0.9301864139053097,0.1524756519279221,-0.073870495869712,-0.8182930281207509,-0.9114251254827064,-0.8278152598132056,-1.096168527820981,0.3722173008560347,-0.0889336848972411,-0.0914483029958116,71,60,1954,-0.4065363871607615,-1.5589961629693352,-0.0331026561476322,0,False,False,True,False,False,False,False,True,False,True,False,False,True
1.2061041397077108,-0.7670329843490966,5.0,-1.4164286094888077,2.356493903021482,1.8185637790560811,0.3054886111252116,0.3627091386857747,0.2137182326057218,-0.2883076373180535,1.3024255163145428,0.6393968720725329,-0.5241740546075712,1.374088061017936,0.5629081615047692,2,2,2023,0.298841303477066,-0.906277569198352,-0.7202613103316272,1,True,False,False,False,False,False,False,True,True,False,False,False,False
0.3467370712945878,-0.7670329843490966,7.0,0.9260311532665348,-0.9762908449390162,0.4394494581047628,0.3032710320064103,-0.4663714114685952,-1.4748208759330663,-2.0226707295040494,-0.8278152598132056,1.101285490917308,-0.5241740546075712,0.6425771880603474,0.3235566013727091,4,3,2021,0.9822049431843805,0.6996536093024763,-0.336822290063924,1,False,False,True,False,True,False,False,False,False,False,False,True,False
-1.1652427369168283,-0.7670329843490966,6.0,0.7323059425543442,-0.944912911871466,0.7001068039890327,0.2589194496303844,-1.925064788594375,-0.4536071756901617,-0.6705241115892615,-0.8278152598132056,-1.096168527820981,1.2686086563196408,-0.8204445578548297,-0.105300356589491,40,40,1985,-3.523224872189656,0.8184936117364084,-1.0408230681249773,0,False,False,False,False,False,False,False,False,False,True,False,False,True
1.225382829982475,-0.7670329843490966,5.0,0.7864290971559211,-0.00581620077836,2.1218741451759597,0.2722249243431922,0.3813083935638698,0.9264514381618998,0.0988848027514535,0.8036588202780418,-1.096168527820981,1.2686086563196408,-0.0889336848972411,0.3623201806134126,56,4,1969,0.1979330420743388,0.5772718545517069,-0.1128220424990434,0,False,False,True,True,False,False,False,False,False,True,False,True,False
0.7691623992234491,-0.7670329843490966,6.0,0.8735080537500303,-0.2164966085176249,0.4299710091635166,0.3032710320064103,-0.0588335430172094,-0.2400497857039526,-0.3401855731579793,-0.8278152598132056,-1.096168527820981,0.3722173008560347,1.374088061017936,0.4433730434428303,3,3,2022,-0.0774176280372626,0.6051852344882929,0.5114593492105985,0,False,False,False,False,False,False,False,False,True,False,False,True,False
0.2408627503839498,-0.7670329843490966,5.0,0.9532677656277114,-1.2788637709475348,-2.2571692656797744,-4.147410259427792,-0.5685144228244998,0.3194300093420603,-0.3401855731579793,-0.8278152598132056,-1.096168527820981,-0.5241740546075712,-0.8204445578548297,0.2935264786518499,23,22,2002,-0.4308788028157644,0.736952649489815,0.4300557504714821,0,True,False,False,False,True,False,False,False,False,False,False,False,True
-1.346725982082585,0.9545808934558352,4.0,0.7360578912039875,-1.0569769585412878,0.0366153781018003,0.2256557628483649,0.0670945773370648,-0.3936249829213529,0.0988848027514535,1.048549365284808,0.5172573355960883,3.0613913672468525,0.6425771880603474,-0.1567761448375915,38,6,1987,0.1106486505006564,0.8729092360203918,1.9671802563177043,1,False,False,True,False,False,False,False,False,False,False,False,True,False
0.7580372239885886,-0.7670329843490966,5.0,0.679259945046108,-0.7297499422654085,0.5911046411647016,0.2655721869867882,-0.0695666357121784,0.3600443426085925,0.8289861633157836,-0.8278152598132056,0.7270904516475883,2.165000011783247,-0.0889336848972411,0.2815283920764489,52,8,1973,-0.0511502702762972,0.5300389357316612,-0.1925414288504546,1,False,False,True,False,False,False,False,False,False,True,False,False,True
-1.8191876151499176,0.8769484374274961,4.0,-1.4164286094888077,0.1196955314918402,0.1740528877498698,0.1014713321954923,-0.223946122266318,-1.344796374751528,-2.1125477364804386,-0.8278152598132056,-1.096168527820981,-0.5241740546075712,-0.8204445578548297,-0.2907848515747505,94,60,1931,0.6495025431392691,-1.99717760207726,0.4300557504714821,0,False,False,True,False,False,False,False,True,False,True,False,False,True
1.041372984260332,0.8769484374274961,6.0,-1.4164286094888077,-1.2788637709475348,0.9275895785789408,0.241178816679974,1.4362336939570526,0.9243545190544088,0.0988848027514535,-0.8278152598132056,1.2002918098749753,0.3722173008560347,-0.8204445578548297,-6.049958340331495,62,60,1963,0.746345686169506,0.2804832265994156,-0.3053836588267475,1,False,False,False,False,False,False,False,False,False,True,False,False,True
-1.0842630919345575,-0.7670329843490966,6.0,0.4507623751515779,-0.108915123714596,-2.2571692656797744,-4.147410259427792,-1.8469390946028863,-0.4003719176733078,0.0988848027514535,-0.8278152598132056,-1.096168527820981,-0.5241740546075712,-1.5519554308124182,-0.0823313433689788,69,60,1956,-3.080141089183725,0.4912038478097675,0.8134947707391851,0,False,False,True,False,False,False,True,False,False,False,False,False,True
-0.8272006130218335,0.5709852283746302,5.0,0.5028136567233372,-0.0596069431798744,-0.1719104986056155,0.2389612375611727,-0.012052586838695,-2.6832405195689604,-3.186036417500808,-0.8278152598132056,-1.096168527820981,0.3722173008560347,-0.0889336848972411,-0.0094183109898333,32,32,1993,0.0071603473767262,0.5075943380558255,-0.0331026561476322,0,False,False,True,False,False,False,False,False,False,True,False,False,True
